15754 , 0.0002071857452392578 , 0.00010819435119628907 , 7.05718994140625e-06
15755 , 0.0002068042755126953 , 0.00010800361633300781 , 7.104873657226563e-06
15756 , 0.00020685195922851563 , 0.00010857582092285156 , 7.05718994140625e-06
15757 , 0.00020723342895507814 , 0.00010800361633300781 , 7.104873657226563e-06
15758 , 0.00020728111267089843 , 0.00010786056518554687 , 7.05718994140625e-06
15759 , 0.00020704269409179687 , 0.00010819435119628907 , 7.05718994140625e-06
15760 , 0.00020771026611328126 , 0.0001079559326171875 , 7.05718994140625e-06
15761 , 0.00020689964294433593 , 0.0001087188720703125 , 7.009506225585937e-06
15762 , 0.0002074718475341797 , 0.0001079559326171875 , 7.05718994140625e-06
15763 , 0.00020704269409179687 , 0.00010805130004882812 , 7.05718994140625e-06
15764 , 0.00020766258239746094 , 0.00010800361633300781 , 7.104873657226563e-06
15765 , 0.0002068042755126953 , 0.00010809898376464843 , 7.05718994140625e-06
15766 , 0.00020728111267089843 , 0.00010848045349121094 , 7.152557373046875e-06
15767 , 0.00020689964294433593 , 0.00010814666748046876 , 7.104873657226563e-06
15768 , 0.0002070903778076172 , 0.00010862350463867188 , 7.104873657226563e-06
15769 , 0.0002071380615234375 , 0.00010800361633300781 , 6.961822509765625e-06
15770 , 0.00020694732666015625 , 0.00010800361633300781 , 7.05718994140625e-06
15771 , 0.0002071857452392578 , 0.00010824203491210938 , 7.009506225585937e-06
15772 , 0.00020689964294433593 , 0.00010824203491210938 , 7.05718994140625e-06
15773 , 0.0002071380615234375 , 0.00010790824890136719 , 7.05718994140625e-06
15774 , 0.0002067089080810547 , 0.00010800361633300781 , 7.05718994140625e-06
15775 , 0.00020775794982910156 , 0.00010867118835449219 , 7.05718994140625e-06
15776 , 0.00020751953125 , 0.00010800361633300781 , 7.05718994140625e-06
15777 , 0.00020704269409179687 , 0.00010809898376464843 , 7.009506225585937e-06
15778 , 0.0002074718475341797 , 0.0001079559326171875 , 7.05718994140625e-06
15779 , 0.00020666122436523436 , 0.0001079559326171875 , 7.05718994140625e-06
15780 , 0.0002071857452392578 , 0.00010852813720703125 , 6.961822509765625e-06
15781 , 0.0002063751220703125 , 0.00010824203491210938 , 7.009506225585937e-06
15782 , 0.00020732879638671876 , 0.00010805130004882812 , 7.104873657226563e-06
15783 , 0.00020732879638671876 , 0.00010790824890136719 , 6.961822509765625e-06
15784 , 0.00020737648010253905 , 0.00010809898376464843 , 7.05718994140625e-06
15785 , 0.00020699501037597657 , 0.00010800361633300781 , 7.009506225585937e-06
15786 , 0.000206756591796875 , 0.00010790824890136719 , 6.961822509765625e-06
15787 , 0.00020694732666015625 , 0.0001087188720703125 , 7.200241088867187e-06
15788 , 0.00020742416381835938 , 0.00010828971862792968 , 7.009506225585937e-06
15789 , 0.00020685195922851563 , 0.0001079559326171875 , 7.05718994140625e-06
15790 , 0.00020732879638671876 , 0.00010843276977539063 , 7.152557373046875e-06
15791 , 0.0002067089080810547 , 0.00010848045349121094 , 7.200241088867187e-06
15792 , 0.00020737648010253905 , 0.00010819435119628907 , 7.152557373046875e-06
15793 , 0.00020661354064941407 , 0.00010800361633300781 , 7.05718994140625e-06
15794 , 0.00020647048950195312 , 0.00010867118835449219 , 7.152557373046875e-06
15795 , 0.0002071857452392578 , 0.00010809898376464843 , 7.009506225585937e-06
15796 , 0.00020794868469238282 , 0.00010814666748046876 , 7.05718994140625e-06
15797 , 0.00020766258239746094 , 0.00010786056518554687 , 7.05718994140625e-06
15798 , 0.00020694732666015625 , 0.00010805130004882812 , 6.961822509765625e-06
15799 , 0.00020647048950195312 , 0.00010852813720703125 , 7.05718994140625e-06
15800 , 0.00020742416381835938 , 0.00010824203491210938 , 7.104873657226563e-06
15801 , 0.00020694732666015625 , 0.0001079559326171875 , 7.009506225585937e-06
15802 , 0.00020732879638671876 , 0.00010800361633300781 , 7.152557373046875e-06
15803 , 0.00020694732666015625 , 0.00010805130004882812 , 7.009506225585937e-06
15804 , 0.00020780563354492188 , 0.00010819435119628907 , 7.05718994140625e-06
15805 , 0.00020699501037597657 , 0.0001079559326171875 , 7.104873657226563e-06
15806 , 0.0002068042755126953 , 0.00010857582092285156 , 7.05718994140625e-06
15807 , 0.0002067089080810547 , 0.0001079559326171875 , 6.961822509765625e-06
15808 , 0.00020742416381835938 , 0.00010814666748046876 , 7.104873657226563e-06
15809 , 0.0002079010009765625 , 0.00010805130004882812 , 7.05718994140625e-06
15810 , 0.00020689964294433593 , 0.00010824203491210938 , 7.009506225585937e-06
15811 , 0.00020737648010253905 , 0.00010790824890136719 , 7.104873657226563e-06
15812 , 0.00020842552185058595 , 0.00010790824890136719 , 7.104873657226563e-06
15813 , 0.0002071857452392578 , 0.00010833740234375 , 7.104873657226563e-06
15814 , 0.00020666122436523436 , 0.00010814666748046876 , 7.104873657226563e-06
15815 , 0.00020689964294433593 , 0.00010786056518554687 , 6.961822509765625e-06
15816 , 0.00020775794982910156 , 0.00010805130004882812 , 7.152557373046875e-06
15817 , 0.00020723342895507814 , 0.00010824203491210938 , 7.200241088867187e-06
15818 , 0.00020742416381835938 , 0.00010857582092285156 , 7.152557373046875e-06
15819 , 0.00020728111267089843 , 0.00010828971862792968 , 7.05718994140625e-06
15820 , 0.0002063751220703125 , 0.00010809898376464843 , 7.009506225585937e-06
15821 , 0.00020751953125 , 0.00010814666748046876 , 7.104873657226563e-06
15822 , 0.00020785331726074218 , 0.00010805130004882812 , 7.05718994140625e-06
15823 , 0.00020785331726074218 , 0.00010805130004882812 , 7.104873657226563e-06
15824 , 0.00020756721496582032 , 0.0001079559326171875 , 7.05718994140625e-06
15825 , 0.00020661354064941407 , 0.00010862350463867188 , 7.009506225585937e-06
15826 , 0.00020742416381835938 , 0.00010805130004882812 , 7.152557373046875e-06
15827 , 0.0002063751220703125 , 0.00010814666748046876 , 7.009506225585937e-06
15828 , 0.00020742416381835938 , 0.00010800361633300781 , 7.104873657226563e-06
15829 , 0.00020689964294433593 , 0.00010805130004882812 , 7.104873657226563e-06
15830 , 0.00020818710327148439 , 0.00010833740234375 , 7.009506225585937e-06
15831 , 0.00020685195922851563 , 0.00010805130004882812 , 7.104873657226563e-06
15832 , 0.0002074718475341797 , 0.00010867118835449219 , 7.152557373046875e-06
15833 , 0.00020704269409179687 , 0.00010790824890136719 , 7.05718994140625e-06
15834 , 0.00020685195922851563 , 0.00010805130004882812 , 7.05718994140625e-06
15835 , 0.00020761489868164061 , 0.00010824203491210938 , 7.104873657226563e-06
15836 , 0.0002070903778076172 , 0.0001079559326171875 , 7.152557373046875e-06
15837 , 0.0002067089080810547 , 0.00010819435119628907 , 7.104873657226563e-06
15838 , 0.0002079010009765625 , 0.00010800361633300781 , 7.05718994140625e-06
15839 , 0.00020661354064941407 , 0.00010809898376464843 , 7.152557373046875e-06
15840 , 0.00020723342895507814 , 0.00010833740234375 , 7.104873657226563e-06
15841 , 0.00020699501037597657 , 0.00010819435119628907 , 7.05718994140625e-06
15842 , 0.00020775794982910156 , 0.0001079559326171875 , 7.009506225585937e-06
15843 , 0.0002067089080810547 , 0.0001079559326171875 , 7.009506225585937e-06
15844 , 0.00020666122436523436 , 0.00010890960693359375 , 7.009506225585937e-06
15845 , 0.00020656585693359374 , 0.00010833740234375 , 6.961822509765625e-06
15846 , 0.0002068042755126953 , 0.00010824203491210938 , 7.05718994140625e-06
15847 , 0.00020699501037597657 , 0.00010805130004882812 , 7.05718994140625e-06
15848 , 0.0002068042755126953 , 0.00010852813720703125 , 7.104873657226563e-06
15849 , 0.00020751953125 , 0.0001079559326171875 , 7.009506225585937e-06
15850 , 0.000206756591796875 , 0.00010809898376464843 , 7.009506225585937e-06
15851 , 0.00020632743835449218 , 0.00010867118835449219 , 7.104873657226563e-06
15852 , 0.000206756591796875 , 0.0001079559326171875 , 7.009506225585937e-06
15853 , 0.00020656585693359374 , 0.00010790824890136719 , 7.104873657226563e-06
15854 , 0.00020732879638671876 , 0.00010824203491210938 , 7.152557373046875e-06
15855 , 0.00020685195922851563 , 0.00010805130004882812 , 7.009506225585937e-06
15856 , 0.00020699501037597657 , 0.00010876655578613281 , 7.104873657226563e-06
15857 , 0.00020780563354492188 , 0.00010828971862792968 , 7.05718994140625e-06
15858 , 0.00020666122436523436 , 0.00010790824890136719 , 7.104873657226563e-06
15859 , 0.00020766258239746094 , 0.00010786056518554687 , 7.05718994140625e-06
15860 , 0.0002068042755126953 , 0.00010800361633300781 , 7.05718994140625e-06
15861 , 0.00020780563354492188 , 0.00010843276977539063 , 6.9141387939453125e-06
15862 , 0.00020804405212402344 , 0.00010852813720703125 , 7.05718994140625e-06
15863 , 0.00020666122436523436 , 0.00010881423950195312 , 7.104873657226563e-06
15864 , 0.00020742416381835938 , 0.00010790824890136719 , 7.009506225585937e-06
15865 , 0.00020728111267089843 , 0.0001079559326171875 , 7.009506225585937e-06
15866 , 0.0002071857452392578 , 0.00010805130004882812 , 7.009506225585937e-06
15867 , 0.00020704269409179687 , 0.00010790824890136719 , 7.009506225585937e-06
15868 , 0.00020723342895507814 , 0.00010809898376464843 , 7.05718994140625e-06
15869 , 0.00020761489868164061 , 0.00010786056518554687 , 7.009506225585937e-06
15870 , 0.0002074718475341797 , 0.000109100341796875 , 7.009506225585937e-06
15871 , 0.00020685195922851563 , 0.00010800361633300781 , 7.009506225585937e-06
15872 , 0.00020766258239746094 , 0.0001079559326171875 , 6.961822509765625e-06
15873 , 0.0002070903778076172 , 0.00010786056518554687 , 7.05718994140625e-06
15874 , 0.0002068042755126953 , 0.00010800361633300781 , 7.05718994140625e-06
15875 , 0.00020666122436523436 , 0.00011005401611328126 , 7.104873657226563e-06
15876 , 0.0002071857452392578 , 0.00010843276977539063 , 7.009506225585937e-06
15877 , 0.00020651817321777345 , 0.00010790824890136719 , 7.05718994140625e-06
15878 , 0.000208282470703125 , 0.00010805130004882812 , 7.152557373046875e-06
15879 , 0.00020732879638671876 , 0.0001079559326171875 , 7.05718994140625e-06
15880 , 0.00020771026611328126 , 0.00010790824890136719 , 7.104873657226563e-06
15881 , 0.00020689964294433593 , 0.00010786056518554687 , 7.009506225585937e-06
15882 , 0.00020737648010253905 , 0.00010848045349121094 , 7.104873657226563e-06
15883 , 0.00020661354064941407 , 0.00010819435119628907 , 7.009506225585937e-06
15884 , 0.000206756591796875 , 0.00010819435119628907 , 7.104873657226563e-06
15885 , 0.00020756721496582032 , 0.00010790824890136719 , 6.961822509765625e-06
15886 , 0.00020689964294433593 , 0.00010805130004882812 , 7.200241088867187e-06
15887 , 0.00020737648010253905 , 0.00010824203491210938 , 7.05718994140625e-06
15888 , 0.0002068042755126953 , 0.00010824203491210938 , 6.961822509765625e-06
15889 , 0.00020699501037597657 , 0.00010838508605957032 , 7.05718994140625e-06
15890 , 0.0002068042755126953 , 0.00010786056518554687 , 7.152557373046875e-06
15891 , 0.0002074718475341797 , 0.00010800361633300781 , 7.104873657226563e-06
15892 , 0.0002070903778076172 , 0.00010819435119628907 , 6.961822509765625e-06
15893 , 0.00020647048950195312 , 0.00010819435119628907 , 7.009506225585937e-06
15894 , 0.0002068042755126953 , 0.00010848045349121094 , 7.104873657226563e-06
15895 , 0.00020699501037597657 , 0.00010781288146972656 , 7.152557373046875e-06
15896 , 0.0002074718475341797 , 0.00010800361633300781 , 7.152557373046875e-06
15897 , 0.00020732879638671876 , 0.00010814666748046876 , 6.961822509765625e-06
15898 , 0.00020685195922851563 , 0.00010805130004882812 , 7.009506225585937e-06
15899 , 0.00020766258239746094 , 0.00010805130004882812 , 7.05718994140625e-06
15900 , 0.0002067089080810547 , 0.00010828971862792968 , 7.009506225585937e-06
15901 , 0.0002064228057861328 , 0.00010843276977539063 , 7.009506225585937e-06
15902 , 0.00020704269409179687 , 0.00010824203491210938 , 7.05718994140625e-06
15903 , 0.00020661354064941407 , 0.00010800361633300781 , 7.104873657226563e-06
15904 , 0.00020775794982910156 , 0.00010805130004882812 , 7.200241088867187e-06
15905 , 0.00020689964294433593 , 0.00010828971862792968 , 7.05718994140625e-06
15906 , 0.0002070903778076172 , 0.00010790824890136719 , 7.05718994140625e-06
15907 , 0.000206756591796875 , 0.00010790824890136719 , 7.009506225585937e-06
15908 , 0.00020647048950195312 , 0.00010800361633300781 , 7.009506225585937e-06
15909 , 0.00020694732666015625 , 0.00010805130004882812 , 7.009506225585937e-06
15910 , 0.00020799636840820312 , 0.00010814666748046876 , 7.104873657226563e-06
15911 , 0.00020723342895507814 , 0.0001079559326171875 , 6.961822509765625e-06
15912 , 0.0002071857452392578 , 0.00010824203491210938 , 7.200241088867187e-06
15913 , 0.0002068042755126953 , 0.00010843276977539063 , 7.104873657226563e-06
15914 , 0.00020723342895507814 , 0.00010790824890136719 , 7.104873657226563e-06
15915 , 0.00020728111267089843 , 0.00010805130004882812 , 7.009506225585937e-06
15916 , 0.0002074718475341797 , 0.00010805130004882812 , 6.961822509765625e-06
15917 , 0.00020699501037597657 , 0.00010824203491210938 , 7.104873657226563e-06
15918 , 0.0002074718475341797 , 0.00010800361633300781 , 7.009506225585937e-06
15919 , 0.00020651817321777345 , 0.00010781288146972656 , 7.009506225585937e-06
15920 , 0.00020775794982910156 , 0.00010867118835449219 , 7.009506225585937e-06
15921 , 0.0002070903778076172 , 0.00010824203491210938 , 7.200241088867187e-06
15922 , 0.00020737648010253905 , 0.00010857582092285156 , 7.152557373046875e-06
15923 , 0.00020756721496582032 , 0.0001079559326171875 , 7.05718994140625e-06
15924 , 0.0002067089080810547 , 0.00010805130004882812 , 7.009506225585937e-06
15925 , 0.00020694732666015625 , 0.00010790824890136719 , 7.05718994140625e-06
15926 , 0.00020694732666015625 , 0.00010828971862792968 , 7.104873657226563e-06
15927 , 0.0002071857452392578 , 0.00010852813720703125 , 7.009506225585937e-06
15928 , 0.00020756721496582032 , 0.0001079559326171875 , 7.05718994140625e-06
15929 , 0.00020656585693359374 , 0.0001079559326171875 , 7.104873657226563e-06
15930 , 0.00020842552185058595 , 0.00010809898376464843 , 7.05718994140625e-06
15931 , 0.00020689964294433593 , 0.00010838508605957032 , 7.152557373046875e-06
15932 , 0.00020656585693359374 , 0.00010929107666015624 , 7.05718994140625e-06
15933 , 0.000206756591796875 , 0.00010805130004882812 , 7.05718994140625e-06
15934 , 0.00020689964294433593 , 0.00010828971862792968 , 7.05718994140625e-06
15935 , 0.00020723342895507814 , 0.0001079559326171875 , 7.152557373046875e-06
15936 , 0.00020723342895507814 , 0.0001079559326171875 , 7.009506225585937e-06
15937 , 0.00020685195922851563 , 0.0001079559326171875 , 7.009506225585937e-06
15938 , 0.00020656585693359374 , 0.00010790824890136719 , 7.104873657226563e-06
15939 , 0.00020694732666015625 , 0.00010862350463867188 , 7.009506225585937e-06
15940 , 0.00020699501037597657 , 0.00010824203491210938 , 7.05718994140625e-06
15941 , 0.000206756591796875 , 0.00010814666748046876 , 7.009506225585937e-06
15942 , 0.00020771026611328126 , 0.00010809898376464843 , 7.104873657226563e-06
15943 , 0.00020732879638671876 , 0.00010800361633300781 , 7.104873657226563e-06
15944 , 0.00020728111267089843 , 0.00010833740234375 , 7.009506225585937e-06
15945 , 0.00020666122436523436 , 0.00010781288146972656 , 7.152557373046875e-06
15946 , 0.00020704269409179687 , 0.00010833740234375 , 6.961822509765625e-06
15947 , 0.00020723342895507814 , 0.00010805130004882812 , 6.9141387939453125e-06
15948 , 0.00020666122436523436 , 0.00010833740234375 , 7.152557373046875e-06
15949 , 0.0002074718475341797 , 0.00010819435119628907 , 7.009506225585937e-06
15950 , 0.0002068042755126953 , 0.0001079559326171875 , 7.104873657226563e-06
15951 , 0.00020661354064941407 , 0.00010957717895507813 , 6.961822509765625e-06
15952 , 0.0002070903778076172 , 0.0001079559326171875 , 7.05718994140625e-06
15953 , 0.00020728111267089843 , 0.0001079559326171875 , 7.104873657226563e-06
15954 , 0.0002070903778076172 , 0.0001079559326171875 , 7.104873657226563e-06
15955 , 0.000206756591796875 , 0.00010786056518554687 , 7.200241088867187e-06
15956 , 0.00020737648010253905 , 0.0001079559326171875 , 7.152557373046875e-06
15957 , 0.00020685195922851563 , 0.00010805130004882812 , 7.152557373046875e-06
15958 , 0.0002067089080810547 , 0.00010867118835449219 , 6.961822509765625e-06
15959 , 0.00020685195922851563 , 0.00010819435119628907 , 7.05718994140625e-06
15960 , 0.00020694732666015625 , 0.00010790824890136719 , 7.152557373046875e-06
15961 , 0.0002071380615234375 , 0.00010809898376464843 , 7.009506225585937e-06
15962 , 0.0002071380615234375 , 0.0001079559326171875 , 7.104873657226563e-06
15963 , 0.00020737648010253905 , 0.00010833740234375 , 7.05718994140625e-06
15964 , 0.00020651817321777345 , 0.00010800361633300781 , 7.05718994140625e-06
15965 , 0.00020666122436523436 , 0.00010862350463867188 , 7.009506225585937e-06
15966 , 0.00020780563354492188 , 0.00010814666748046876 , 7.05718994140625e-06
15967 , 0.0002067089080810547 , 0.0001079559326171875 , 7.2479248046875e-06
15968 , 0.00020775794982910156 , 0.00010824203491210938 , 7.05718994140625e-06
15969 , 0.0002068042755126953 , 0.00010800361633300781 , 6.961822509765625e-06
15970 , 0.000206756591796875 , 0.00010867118835449219 , 6.961822509765625e-06
15971 , 0.00020666122436523436 , 0.00010790824890136719 , 7.104873657226563e-06
15972 , 0.00020689964294433593 , 0.00010824203491210938 , 7.009506225585937e-06
15973 , 0.00020723342895507814 , 0.00010824203491210938 , 6.961822509765625e-06
15974 , 0.00020732879638671876 , 0.00010800361633300781 , 7.05718994140625e-06
15975 , 0.00020689964294433593 , 0.00010800361633300781 , 7.05718994140625e-06
15976 , 0.0002067089080810547 , 0.00010828971862792968 , 7.05718994140625e-06
15977 , 0.0002071857452392578 , 0.00010852813720703125 , 7.009506225585937e-06
15978 , 0.00020704269409179687 , 0.00010862350463867188 , 6.961822509765625e-06
15979 , 0.00020647048950195312 , 0.00010800361633300781 , 7.104873657226563e-06
15980 , 0.00020728111267089843 , 0.00010843276977539063 , 7.152557373046875e-06
15981 , 0.0002071380615234375 , 0.00010814666748046876 , 7.104873657226563e-06
15982 , 0.00020723342895507814 , 0.0001079559326171875 , 7.104873657226563e-06
15983 , 0.00020780563354492188 , 0.00010790824890136719 , 6.961822509765625e-06
15984 , 0.00020689964294433593 , 0.00010848045349121094 , 7.05718994140625e-06
15985 , 0.0002067089080810547 , 0.0001079559326171875 , 7.05718994140625e-06
15986 , 0.000206756591796875 , 0.00010809898376464843 , 7.009506225585937e-06
15987 , 0.00020732879638671876 , 0.0001079559326171875 , 7.152557373046875e-06
15988 , 0.00020794868469238282 , 0.00010790824890136719 , 7.152557373046875e-06
15989 , 0.0002068042755126953 , 0.00010852813720703125 , 7.009506225585937e-06
15990 , 0.00020685195922851563 , 0.0001079559326171875 , 7.104873657226563e-06
15991 , 0.0002063751220703125 , 0.00010824203491210938 , 7.009506225585937e-06
15992 , 0.00020728111267089843 , 0.00010819435119628907 , 7.05718994140625e-06
15993 , 0.0002071380615234375 , 0.00010819435119628907 , 7.104873657226563e-06
15994 , 0.00020742416381835938 , 0.00010790824890136719 , 7.104873657226563e-06
15995 , 0.00020685195922851563 , 0.00010800361633300781 , 6.961822509765625e-06
15996 , 0.000206756591796875 , 0.00010814666748046876 , 7.104873657226563e-06
15997 , 0.0002068042755126953 , 0.0001079559326171875 , 7.05718994140625e-06
15998 , 0.00020728111267089843 , 0.00010838508605957032 , 7.05718994140625e-06
15999 , 0.00020685195922851563 , 0.00010819435119628907 , 7.009506225585937e-06
16000 , 0.0002110004425048828 , 0.00011038780212402344 , 7.104873657226563e-06
16001 , 0.00020751953125 , 0.00010809898376464843 , 7.152557373046875e-06
16002 , 0.0002071857452392578 , 0.0001079559326171875 , 7.009506225585937e-06
16003 , 0.00020666122436523436 , 0.00010848045349121094 , 7.152557373046875e-06
16004 , 0.0002068042755126953 , 0.00010857582092285156 , 7.05718994140625e-06
16005 , 0.00020766258239746094 , 0.00010800361633300781 , 7.009506225585937e-06
16006 , 0.0002074718475341797 , 0.00010833740234375 , 7.104873657226563e-06
16007 , 0.000206756591796875 , 0.00010800361633300781 , 7.05718994140625e-06
16008 , 0.00020737648010253905 , 0.00010824203491210938 , 7.05718994140625e-06
16009 , 0.00020661354064941407 , 0.0001079559326171875 , 7.152557373046875e-06
16010 , 0.00020704269409179687 , 0.00010800361633300781 , 7.486343383789062e-06
16011 , 0.00020661354064941407 , 0.00010800361633300781 , 7.009506225585937e-06
16012 , 0.000206756591796875 , 0.00010805130004882812 , 7.05718994140625e-06
16013 , 0.0002071857452392578 , 0.00010800361633300781 , 7.05718994140625e-06
16014 , 0.0002068042755126953 , 0.00010828971862792968 , 7.104873657226563e-06
16015 , 0.00020689964294433593 , 0.00010848045349121094 , 7.05718994140625e-06
16016 , 0.00020685195922851563 , 0.0001079559326171875 , 7.05718994140625e-06
16017 , 0.00020771026611328126 , 0.00010786056518554687 , 7.009506225585937e-06
16018 , 0.00020728111267089843 , 0.00010828971862792968 , 7.104873657226563e-06
16019 , 0.0002071380615234375 , 0.00010800361633300781 , 7.009506225585937e-06
16020 , 0.00020823478698730468 , 0.00010824203491210938 , 7.05718994140625e-06
16021 , 0.0002070903778076172 , 0.0001079559326171875 , 7.104873657226563e-06
16022 , 0.0002067089080810547 , 0.00010848045349121094 , 7.152557373046875e-06
16023 , 0.00020723342895507814 , 0.00010786056518554687 , 7.009506225585937e-06
16024 , 0.00020732879638671876 , 0.00010843276977539063 , 7.009506225585937e-06
16025 , 0.00021014213562011718 , 0.0001102447509765625 , 7.05718994140625e-06
16026 , 0.00020689964294433593 , 0.00010828971862792968 , 7.009506225585937e-06
16027 , 0.00020947456359863282 , 0.00010790824890136719 , 7.05718994140625e-06
16028 , 0.00020780563354492188 , 0.00010790824890136719 , 7.104873657226563e-06
16029 , 0.000206756591796875 , 0.00010809898376464843 , 7.486343383789062e-06
16030 , 0.0002087116241455078 , 0.00010857582092285156 , 7.200241088867187e-06
16031 , 0.00020728111267089843 , 0.00010819435119628907 , 7.152557373046875e-06
16032 , 0.00020766258239746094 , 0.00010824203491210938 , 7.009506225585937e-06
16033 , 0.0002067089080810547 , 0.00010824203491210938 , 7.05718994140625e-06
16034 , 0.0002070903778076172 , 0.0001087188720703125 , 7.104873657226563e-06
16035 , 0.000206756591796875 , 0.00010809898376464843 , 7.104873657226563e-06
16036 , 0.0002067089080810547 , 0.00010809898376464843 , 7.104873657226563e-06
16037 , 0.00020723342895507814 , 0.00010786056518554687 , 7.104873657226563e-06
16038 , 0.00020751953125 , 0.0001079559326171875 , 7.152557373046875e-06
16039 , 0.00020766258239746094 , 0.00010814666748046876 , 7.009506225585937e-06
16040 , 0.0002074718475341797 , 0.0001079559326171875 , 7.104873657226563e-06
16041 , 0.0002067089080810547 , 0.00010848045349121094 , 7.152557373046875e-06
16042 , 0.00020685195922851563 , 0.00010857582092285156 , 7.05718994140625e-06
16043 , 0.00020656585693359374 , 0.00010809898376464843 , 7.05718994140625e-06
16044 , 0.00020794868469238282 , 0.00010814666748046876 , 7.05718994140625e-06
16045 , 0.00020661354064941407 , 0.0001079559326171875 , 7.05718994140625e-06
16046 , 0.00020742416381835938 , 0.00010805130004882812 , 7.2479248046875e-06
16047 , 0.0002071380615234375 , 0.00010824203491210938 , 7.05718994140625e-06
16048 , 0.00020699501037597657 , 0.00010790824890136719 , 7.05718994140625e-06
16049 , 0.00020647048950195312 , 0.00010824203491210938 , 7.05718994140625e-06
16050 , 0.00020742416381835938 , 0.00010833740234375 , 7.05718994140625e-06
16051 , 0.00020785331726074218 , 0.00010786056518554687 , 7.104873657226563e-06
16052 , 0.00020737648010253905 , 0.00010809898376464843 , 7.104873657226563e-06
16053 , 0.00020823478698730468 , 0.00010848045349121094 , 6.961822509765625e-06
16054 , 0.00020661354064941407 , 0.00010819435119628907 , 7.104873657226563e-06
16055 , 0.0002071857452392578 , 0.00010805130004882812 , 7.009506225585937e-06
16056 , 0.00020732879638671876 , 0.0001079559326171875 , 7.009506225585937e-06
16057 , 0.000206756591796875 , 0.00010838508605957032 , 7.152557373046875e-06
16058 , 0.00020723342895507814 , 0.00010828971862792968 , 7.009506225585937e-06
16059 , 0.00020661354064941407 , 0.0001079559326171875 , 6.9141387939453125e-06
16060 , 0.000206756591796875 , 0.00010814666748046876 , 6.961822509765625e-06
16061 , 0.0002071857452392578 , 0.00010790824890136719 , 6.961822509765625e-06
16062 , 0.00020799636840820312 , 0.00010828971862792968 , 7.104873657226563e-06
16063 , 0.00020785331726074218 , 0.00010786056518554687 , 7.104873657226563e-06
16064 , 0.00020723342895507814 , 0.00010819435119628907 , 6.961822509765625e-06
16065 , 0.00020723342895507814 , 0.0001079559326171875 , 7.152557373046875e-06
16066 , 0.000206756591796875 , 0.00010833740234375 , 7.152557373046875e-06
16067 , 0.00020651817321777345 , 0.00010848045349121094 , 7.104873657226563e-06
16068 , 0.00020666122436523436 , 0.00010786056518554687 , 7.009506225585937e-06
16069 , 0.00020694732666015625 , 0.00010790824890136719 , 7.104873657226563e-06
16070 , 0.000208282470703125 , 0.00010833740234375 , 7.104873657226563e-06
16071 , 0.00020766258239746094 , 0.00010790824890136719 , 6.961822509765625e-06
16072 , 0.00020999908447265624 , 0.00011067390441894531 , 7.009506225585937e-06
16073 , 0.0002101898193359375 , 0.00011010169982910157 , 7.05718994140625e-06
16074 , 0.00021038055419921874 , 0.000110626220703125 , 7.009506225585937e-06
16075 , 0.00021028518676757812 , 0.00011057853698730469 , 7.104873657226563e-06
16076 , 0.0002105712890625 , 0.000110626220703125 , 7.104873657226563e-06
16077 , 0.00021009445190429689 , 0.00011057853698730469 , 7.05718994140625e-06
16078 , 0.00021009445190429689 , 0.00011057853698730469 , 7.05718994140625e-06
16079 , 0.0002102375030517578 , 0.00011096000671386718 , 7.104873657226563e-06
16080 , 0.00020995140075683594 , 0.00011034011840820313 , 7.009506225585937e-06
16081 , 0.00021033287048339845 , 0.00011019706726074218 , 7.2479248046875e-06
16082 , 0.0002105236053466797 , 0.00011029243469238282 , 7.200241088867187e-06
16083 , 0.00020999908447265624 , 0.00011043548583984375 , 7.05718994140625e-06
16084 , 0.00020804405212402344 , 0.00010814666748046876 , 7.05718994140625e-06
16085 , 0.00020685195922851563 , 0.00010824203491210938 , 7.152557373046875e-06
16086 , 0.00020699501037597657 , 0.00010843276977539063 , 7.104873657226563e-06
16087 , 0.00020704269409179687 , 0.00010790824890136719 , 6.961822509765625e-06
16088 , 0.00020723342895507814 , 0.0001079559326171875 , 7.200241088867187e-06
16089 , 0.00020723342895507814 , 0.0001079559326171875 , 7.009506225585937e-06
16090 , 0.0002067089080810547 , 0.00010800361633300781 , 7.152557373046875e-06
16091 , 0.0002071857452392578 , 0.00010800361633300781 , 7.009506225585937e-06
16092 , 0.00020732879638671876 , 0.00010800361633300781 , 7.152557373046875e-06
16093 , 0.00020799636840820312 , 0.00010867118835449219 , 7.05718994140625e-06
16094 , 0.0002067089080810547 , 0.0001079559326171875 , 7.104873657226563e-06
16095 , 0.00020699501037597657 , 0.00010852813720703125 , 7.009506225585937e-06
16096 , 0.00020775794982910156 , 0.00010800361633300781 , 7.152557373046875e-06
16097 , 0.0002064228057861328 , 0.00010790824890136719 , 7.05718994140625e-06
16098 , 0.00020704269409179687 , 0.00010833740234375 , 7.009506225585937e-06
16099 , 0.00020661354064941407 , 0.00010824203491210938 , 6.961822509765625e-06
16100 , 0.00020694732666015625 , 0.00010800361633300781 , 7.534027099609375e-06
16101 , 0.00020775794982910156 , 0.00010805130004882812 , 7.104873657226563e-06
16102 , 0.0002086162567138672 , 0.00010862350463867188 , 7.104873657226563e-06
16103 , 0.0002071857452392578 , 0.00010800361633300781 , 7.05718994140625e-06
16104 , 0.00020647048950195312 , 0.00010800361633300781 , 7.05718994140625e-06
